annual_revenue,net_profit,revenue_growth_yoy,profit_margin,documents_count,company_age,funding_rounds,risk_score
1967387.017179419,-396457.0015597308,0.4892261504865072,0.039452730513700504,3,6,2,36.195173893629104
398776.0681721603,346951.17518857436,0.5568411466773922,-0.04326838690240292,6,3,3,45.42098493268715
536291.9320986936,121995.39015652117,-0.1682823445410977,0.16353985983901914,3,8,2,55.907872929542314
1954726.6524780798,-286988.2699223162,0.37922002095495744,0.4093787378864717,5,9,0,31.46448047296897
431146.2314307171,-288523.63161908486,0.41035182269326953,-0.06012993713814091,2,4,2,47.449955490481564
235718.6162957548,-735.4097870384721,0.11073094899200243,0.10363291850091372,4,9,0,59.506810726240246
863736.9920602278,600706.4575868179,0.6127120439934859,0.3118330833123144,9,7,2,23.515658139984446
2801293.470807042,22122.59459091857,0.154983323890242,0.08805379131314273,4,3,2,57.30627870806906
1240825.5977579372,-350942.88593543187,0.2376729360414627,0.16785576943746008,6,7,1,36.24887031612074
894112.3364356555,26277.08077421671,0.14807845271483913,-0.059359029222031956,7,1,2,66.20813499948149
152228.1973493229,18182.929075698863,0.20467371427444028,0.1642460645811473,6,3,0,51.670371961426234
1004530.7155177178,-709065.9928824715,-0.12888252606856054,0.07192836024931769,5,6,1,38.57968643891346
4660569.7478463175,83711.54004465634,-0.23201526477828827,0.24785949935197946,4,4,1,55.56418113266748
200920.58664226416,30719.640937396616,0.6783515189674916,0.27810790773471267,5,7,0,30.992764542372264
780495.3249815038,308861.9094440255,-0.05408840449549834,0.48843454630279204,1,3,1,43.755997959594055
2148608.6379007944,654686.8284836035,-0.0974177048368921,0.18694497598203635,9,1,2,38.73286613337269
1400034.2483536701,437969.5088643272,-0.4460170340811144,0.14886944748732497,3,9,1,52.05226116789221
1244074.4253016731,19333.39283355084,0.008311475693149356,0.1291576452366004,5,6,3,58.672013325973566
1262287.5562244898,-231957.77262250113,-0.19692693802224948,0.04702505607839676,1,8,1,61.07636138083726
495492.3423149491,872007.9409749581,0.6926045480409107,0.1507725765192537,2,3,1,48.80939017835625
397562.0842670952,117765.53020434648,0.5029451268027902,0.055689788479145595,8,8,1,35.42208161028853
1707374.5072597123,104178.78757388386,-0.006445103553317122,0.12526914644044215,5,2,1,59.60345013194489
1711328.1990870289,92762.47386699902,0.8757307416032927,0.29763963034119395,6,4,1,47.53799015077587
2067950.0473679148,159425.42823035648,0.4945296460974783,-0.050981384791946166,2,3,1,54.94515420110482
2494615.9618366365,56691.87642281726,0.10255058494741327,0.2709817841693568,6,1,2,52.546562923316486
766093.2369329038,-72098.60206407087,-0.5,0.2975672601009798,2,7,0,69.96650296959979
746184.3775511992,-64057.68237211765,0.8872827717772225,0.0822897209513382,3,2,2,52.130051750999186
1650949.9323084876,90174.01893520048,-0.21687174002907877,-0.2182782348512892,2,4,5,72.90738102624903
1099719.0748878003,-63027.43134012949,-0.2936196240870675,0.008826701935835138,5,9,0,59.812996645662714
1260550.6485115169,-113853.7348031493,0.5067711296028921,0.29454918198416635,4,6,2,40.16361067827264
1638619.4749542049,131929.06830756905,0.9319257219017818,0.09656979065516769,2,8,1,43.35360170269441
2257323.476346767,23506.834773743423,0.6152818455531555,-0.04989533484423661,4,2,1,60.699291809990235
462482.4071376542,551197.8965748067,0.3691727360157079,0.0242837618157674,3,7,1,44.14588507802617
520936.78872755636,-695290.9425179036,0.37842630249958575,0.22609300397568297,3,6,1,32.64382911241703
148696.03918736055,427452.05557673855,0.45602466763409233,0.1820100352302069,2,9,2,41.39604993665031
913414.0266094346,473825.55774928874,0.4276785769360295,0.06416018512454585,4,7,0,48.735057046003035
86604.104210857,-522017.06972244487,0.28435742719081275,0.044976338227796876,3,1,1,56.95679454270982
676606.9481821096,-2806.278224104637,0.23126033118556283,0.04123627764342672,4,8,1,50.88289136066674
832294.5856871259,-11432.259798737432,0.1812220616301433,-0.03836152767477538,4,3,1,68.62865728493115
387630.6603145225,-322253.5084153464,-0.026189376660002872,0.34230635342041627,6,2,2,45.99243778032594
943632.5301461753,-133345.00627726258,0.1157974769399678,0.05165192961829902,7,3,1,55.49085169196094
80975.06210147454,-233172.7536397486,-0.3078870442586156,0.28257377812382445,4,6,1,44.32041135728915
88063.49928278939,625681.1330270868,0.17049811196157505,0.3281974077883677,6,3,2,40.63518624337025
1779351.369538136,380703.5179442383,-0.0965773321452752,0.24974663472219405,3,5,1,63.44159726672842
496585.0242077447,481466.5284982476,-0.13107679516473125,0.03525695309229275,3,6,2,46.00101037628618
185889.041297428,316501.61921297055,0.25396824534604356,0.16055951355049142,5,8,1,42.27038224968389
788653.5882790156,-238715.53136516875,0.6176006859033798,0.09637065904136258,4,7,1,44.99494659759436
1519647.9404457351,-57356.07988393211,0.4754949818006939,-0.03555527910951922,3,8,2,47.63694825081901
293118.00342990336,246812.3683683754,-0.27115018108695305,0.14865389225824044,2,3,1,69.6889513497427
1025219.6186564929,-266638.3426675836,-0.09688844097110122,-0.07685596867397038,6,4,1,61.805810537753736
139211.02898989728,313899.52905171644,0.48223135639646475,0.2781519082692345,4,6,0,45.44300853120284
103065.0959103094,27902.380552559494,-0.09474621806149286,0.030307405405241045,5,7,2,56.27789990751727
807908.9406255209,-12446.242264879256,0.13261005500089262,0.13017394838092589,2,9,1,53.691598123513465
827910.4426947422,313287.99046104745,0.36501562970736556,0.14249318073192133,4,1,2,53.10611963767299
1064537.4482046159,233278.99344581194,-0.09050333645909059,0.06116425394438841,5,8,2,59.702844668577946
1344960.5629166842,-8289.849745723972,0.231612651843788,0.18800407022129123,3,8,1,49.31725015992949
3773557.0086999927,447798.9410092744,-0.2002076484754613,0.02876445150662134,3,6,2,54.89642158211262
776291.1192303563,-224318.9982799692,0.019589706814635927,0.23069459461858663,3,4,3,50.2645177559226
440019.7141059788,284780.6820832791,0.2959345802427611,-0.10189695203701227,5,3,4,45.05547137542719
1635653.9797326862,277930.3773905151,-0.27789812005950076,0.11895693693196177,6,3,1,55.24685263270231
365851.4654361373,7136.06820580292,0.33214242138811967,0.3908393498587427,3,6,4,33.179596031594784
627983.4312733014,197839.9066726354,0.19410866032199564,-0.0500496986908362,3,8,0,57.332089376878585
131705.1685836699,-275334.0729155909,0.36574698632514435,-0.0016617455787277108,5,7,1,41.742628060666654
75677.60954147438,377208.1057620703,0.26717424021939845,0.17708617744883726,1,1,0,66.90321796395074
3337379.923268602,44529.359067103294,0.6092421289921532,0.1269372672909397,4,6,0,47.89614827942509
1857767.6421150626,-56816.906155711855,0.2375673507943722,0.15259451489103387,1,7,3,52.35146445285798
1240642.7327993417,414702.76775106677,0.07117833766242412,0.1733780695221495,3,7,1,54.404858696097406
575859.6444651419,-111303.10716282777,0.23668925090968515,0.1952082202842655,3,9,2,38.48676541627672
240306.53614210873,-322538.3889090679,0.36298940871091634,0.2664549762934335,2,5,0,49.59888800675346
220120.74157285414,-366988.75205717114,0.21465802109771132,0.16147279853927687,5,1,0,54.09337558043233
338005.9891265836,281802.9854036919,0.21217750736116472,0.06381135180721864,6,2,3,39.280284798174755
846790.6483133145,-284128.8057488849,-0.01059750634202658,0.2008860551804097,2,4,2,51.07592153162139
1303849.2877767757,626438.2545953094,0.0011297247347155648,0.3849822902342823,5,5,2,36.137162334493134
1129390.3496967985,-524578.8223651166,-0.220781581539908,0.08010493804261397,1,9,6,38.186535812528916
378412.2613889959,608936.9104870115,0.7248730229560818,-0.046179395700596204,7,1,0,46.33988649543873
3148103.4985563066,163305.24016078553,-0.1731589706173855,0.2660621003930459,6,3,2,43.78505336930821
1389017.4048752263,70986.06643888229,-0.007871559338772177,0.08194282540696027,2,5,0,65.30084388013982
858230.4819313313,-63475.726042684924,-0.015522179670759223,-0.22590043190210543,6,3,0,64.12071235034841
996030.472037435,219740.83430562128,0.4684773130833324,0.22711325157256324,2,4,5,43.20996073620634
594037.8655320513,88709.58927254549,0.11151509651239168,0.019700772106911596,5,3,2,52.30609200197238
334661.2922740635,430990.5646049564,0.5743226218021201,0.0864200076543759,3,4,2,46.39512255134597
490014.12932311243,134268.2945986119,-0.002047187273160528,0.14979704958535217,2,1,2,70.42316551137155
1468181.8477567132,145090.52843856328,0.2836982486671406,0.12857495196685997,4,8,1,52.929015537672136
64498.07972080428,-9083.66366415676,-0.05060411597792719,0.20641777257085592,4,4,3,53.683214669063275
173380.39223997603,82916.31288367976,0.8435447383320165,0.0346770444145235,7,7,2,34.33946590098587
97094.37695252053,192340.53066761774,-0.15627952570885384,0.17696586972641243,1,2,3,63.0262937682197
91581.45191729243,-413050.51779698767,0.29294621306810825,0.061067998362412425,4,2,2,47.82717108282165
1984203.0336156585,-304455.6266317139,0.39013306427962957,0.21082157213312547,6,6,0,32.75667625678293
1266240.6117006883,322979.2282068145,0.3241397292354495,0.19230512260195803,2,2,1,60.39564432096056
692784.5944128924,151259.63143838255,0.14441370233668752,-0.040315805306689295,4,6,0,55.02220204698114
152956.91844781325,44804.99909419626,0.16105379007997217,0.26289731742625483,5,2,2,53.111483310132186
726517.9657972333,105530.17991961795,0.21314344159373289,0.01960548323289281,3,4,3,48.624930057162835
691450.3320943712,204274.5116085013,0.15589939951145343,0.22120866974217177,4,7,5,45.2964850158311
240194.71280022498,-61927.90409280846,0.4891637350384729,0.1550930970102011,8,8,1,38.968622066017815
618899.1313023239,-133491.4176206938,0.8631569004774053,0.3757275515192684,2,3,2,29.495951024710273
558336.6145832068,158753.57652930447,0.03275246449764993,0.06648010264422219,4,9,1,51.422141056764765
1006722.4329131346,-193511.8332845096,-0.21094089387372333,0.04760248058227038,4,2,1,59.323573771679264
1058114.536040912,222475.82671434156,0.17351538549462356,0.09708705911684011,2,8,2,47.061264528025205
96362.32402053472,-410775.08127135213,0.9739128012962956,0.054523032574858694,2,8,3,27.16788219751133
519384.0046550615,408746.6911976931,-0.04110237039091921,0.21999128529130751,3,4,2,47.289361336805136
1033124.9947827285,241779.2447239129,0.6917350416332202,-0.14244659126548817,3,1,1,64.78690849114939
749439.4526077898,176808.9202941627,0.7033102442229322,-0.05805236287195309,7,1,1,54.447098454869696
1991349.4531754388,394807.2951836542,0.033923527487601635,-0.060170438236878954,2,2,2,66.10531115766572
1124974.7640549978,599642.333338773,0.3706949237555826,0.24254613879603637,4,9,1,36.5692460036931
227852.86876730731,404311.01950543915,0.6885189869385614,0.3565920058872888,4,2,1,44.23043625397344
123182.43625624084,-452262.2693994936,0.0862616777037539,0.08433261721937928,5,2,2,47.565155766267424
1078394.147108891,-283873.0900207105,0.13892589196929148,0.07467674152149842,3,6,0,54.43420535790276
76869.07266739443,-87445.57330870366,0.025495725815406906,0.11050782446697721,4,7,1,45.61959206359728
931347.3778072906,107827.31506325013,-0.10442701920786002,0.27428174539122857,5,7,2,41.817749206403505
2867255.455387152,255297.7061407369,0.005216736480197881,-0.0391029701285861,3,9,4,45.70155638778669
906782.4455775445,-117723.14394603967,-0.16718208002867696,0.13575534741021777,4,6,0,50.52442197049395
541300.6922239072,156030.0293431235,0.21022504047776783,0.24627964446736447,3,8,2,45.01795043203897
1080827.1578449819,-126614.87970599678,-0.030991969317592516,0.1751641254909768,5,6,2,53.466535420472766
662955.9740510912,-83455.34089758448,0.2701357735372243,0.1284372424898115,2,2,1,65.84963772911772
838814.3605763202,-321998.3290544667,-0.26676869386108815,0.25015691388507116,4,1,1,58.03500383975456
2888127.146232999,-176969.9738332713,0.2992640696643371,-0.3054848439498855,6,5,1,60.50504472789113
537927.5273501871,-305505.3816849001,0.4500586884826774,0.20168129792963613,3,9,2,43.60999693914066
3299091.861506754,-192761.9758931998,-0.39812069277143664,0.0018886475308864392,5,8,2,56.35161084974078
2407576.183769919,416092.53898235183,0.31221697095427164,-0.1745949345284685,3,4,2,63.021846515658204
267896.26094045,-184819.6666495829,0.5683006977419877,0.17668038992874713,2,5,2,35.93591436483952
121884.15530315702,889714.6194512172,-0.16289230560736162,0.30604878177444367,4,5,1,52.52886890814628
156225.33548163023,247995.37026426676,0.7017717160513111,0.07938272280584623,5,6,3,38.6044756239401
68389.88784723371,155450.83710846218,0.3257057028098136,0.24293118208044082,8,3,1,42.37304889719156
149205.01165575415,-157507.33405436407,-0.011503556727522651,0.3418417386982968,5,5,0,46.05389054799183
1198874.872577167,310092.9638226974,0.18326927670268822,0.29723716803760714,7,2,1,42.48993898675826
123849.62694642702,-72691.34787133217,0.3674980737565167,0.34599467940570894,5,1,0,56.710832467145494
434157.1882948685,136602.94439360843,0.22280161742372345,0.21131912366078384,2,1,0,63.310577938597675
1913526.0400972771,868025.3614806384,0.36162679773391077,0.11131504583523892,2,7,0,45.49750024977654
73547.0031807115,71182.03008260504,-0.07620207792380984,-0.14029487178457525,8,2,0,61.782322997917795
1734530.5061859586,444781.99788570276,0.2508082472108234,0.06309062678050772,5,4,0,54.75033148187968
381083.46683962946,-110952.92753776623,-0.22411434907149402,-0.026486989297428737,4,5,1,60.52968856777336
175750.11982910766,89503.45285091149,0.16663218159538992,0.42564140762467206,4,7,0,42.3974627563216
1243155.4084399133,631240.1906906529,-0.0711722924394369,0.0736171281351495,4,2,1,51.63588878925319
1041399.1764332203,-88090.11733633021,-0.020658982776929957,0.11848072101767286,4,6,0,61.90954638855635
2149415.8140869467,643734.5673990786,0.5708279525631312,0.18272280640607014,2,1,0,53.3284344681313
1378293.5787644004,312325.58063664264,0.5273930361782807,0.10654036695586806,2,7,2,39.843444357163214
1676995.8059939782,-68740.0327682803,0.38274143627215307,0.3542576560646129,4,9,0,38.71276708426649
381333.86230673856,289722.3217166563,-0.12769382940177365,0.006602595739832212,1,5,2,66.06576663149316
245333.29604044696,391766.33488801896,0.10507746509155944,0.1291911182855864,4,5,3,46.27464548419538
1438756.3960054247,286542.9886651589,0.563929309993755,-0.011370587854707223,4,4,0,55.97171683793635
1694209.1832434195,-371067.4159671369,0.24251507409197143,-0.09800337668310585,1,3,0,61.88309400005105
4707004.890140231,-118141.15274746058,0.8957988619945083,0.008234636364207196,3,9,1,33.887464514526926
582079.3541526049,25744.409334548574,0.31799535181831157,0.0944444804427382,2,5,3,56.38183393241534
515243.9119617327,77669.97126998611,0.2576147349470095,0.03560466632241101,3,8,3,38.749708471513
1547954.503343587,286201.6292652034,0.1072650607392496,-0.003863146981078383,5,9,0,54.45258507874879
466733.6709307531,153310.30027997616,0.2400622714346847,-0.11094761955077506,5,5,0,63.772246119680446
2720137.9243993266,-300603.30761303037,0.15425904908583685,0.0875341641056958,2,9,1,44.44277159325475
2004839.1571662491,214059.35530178895,0.41243260300657714,-0.12570805610465033,4,2,2,60.211271704050745
610355.6094421596,283175.72358514694,0.48701069503837524,0.2140083945534404,4,9,1,37.55715315576858
1439784.716495461,267937.13437931193,-0.035796838152384824,0.11236596294017549,3,4,4,52.314078355742964
1454632.9868550173,424234.2176663865,-0.1993698860673334,-0.11863272491973959,3,6,0,72.27180057953284
158837.518806718,350176.6463646712,-0.3508616119309889,0.05361863844252049,4,6,2,53.19196643011582
2378445.680867632,237754.023768531,0.35239739807376314,-0.012823460838587458,3,6,0,61.091026911127386
753707.4897567544,78950.28656240589,-0.13100998185216206,0.14787617656287708,4,2,1,71.20135157721262
1801332.55752333,-398288.2800547974,-0.44586717788574487,0.3010675669034717,3,7,2,44.530158572209906
435735.4261645083,228885.46573977574,0.31657358135928926,-0.1812758704468617,2,6,0,62.885296613511684
2308790.5145459264,162306.30614893333,0.9478998552298372,0.11725391187211258,1,1,3,59.456985949327404
542988.4540601713,181473.65115861205,0.198178726538032,0.07598008066500395,4,2,0,62.37671136561707
60896.806615175476,-283024.5727460928,0.45154723233549254,0.20070101146756986,5,7,2,33.37267350757212
2407907.2969624535,-224316.9621224787,0.2245488075642695,0.13197949423565336,5,1,1,52.70474524346003
145725.61054847523,415945.85599987104,0.17033310404265722,-0.012795399760822848,4,1,1,63.40872351018252
434653.6333850389,88133.45384300349,0.47572294489633055,0.052141909650007284,4,1,1,56.22418927137986
3046972.3831882854,304450.2092117873,0.11291763674340462,-0.019403878520523346,7,8,3,41.79380401586761
3057949.5401039897,108495.51283913835,0.2802176942215709,0.26140107078978975,5,4,0,55.6306660517752
901997.2910552638,108926.84184872356,0.29650934185880407,0.10319674730079134,5,4,0,53.50018392843319
1049230.0803905246,381485.1417927993,-0.0004271360929146151,0.38517860286295114,6,2,0,47.536227651943726
645014.6636228577,-54813.41846521216,0.4976127048609568,0.09090087792780689,2,1,3,52.20395815795181
397022.778746197,128836.23308229502,0.14751207299137742,-0.006261015036569409,5,9,1,44.697922935482566
448486.3345503897,-38682.58661151273,-0.026723547847853385,-0.12705715889192407,3,7,0,63.13789307687231
1166323.5799285062,-30348.86822969468,0.3609529530711211,-0.17047095143839172,5,4,2,53.17146858199363
1445837.8736630771,7248.362959408187,-0.06954039453731115,-0.13762039145082344,6,6,2,58.09662141365014
1618195.4162211486,166640.13149011385,0.2084543472107385,0.1400689976517225,3,2,1,63.18544182591494
1608831.0318487417,-43624.58649904319,0.19726430100673895,0.1763087534844901,5,7,0,57.21160576979027
145636.94654031945,476726.8376720562,0.5257686697494734,-0.13717860530481998,2,2,2,58.74750282214125
732049.596573356,-168382.19066585117,0.34240946986398585,0.2342557471114173,3,8,3,38.06706857586569
109281.7064487378,43938.506751592286,0.19249191237645683,0.027540842247484085,5,8,2,49.06398000895118
847461.3156953929,-31919.31748225246,0.44532988976008614,0.12201895179783241,2,1,1,49.73470879916286
632555.2749872835,534093.3653061199,0.617062264705194,0.34183309423831365,2,8,1,30.408684989910107
2236618.664220801,158966.4329534724,0.3673430919055587,0.2345258973798298,1,2,1,61.6707338263107
482191.6194678851,409553.3618405905,0.2031057859530142,0.05972040281412516,4,6,0,58.35869336747302
174505.97755245087,-345668.1119110916,-0.19355086970504787,-0.03367883381229311,4,1,3,59.22162482821162
204307.65454211936,180115.07976077765,-0.11953409892261174,-0.22277231019939572,5,5,2,62.28597006989632
1483430.5470790938,366889.2386870311,0.10843258869359972,-0.007872997886363003,3,7,0,48.4666364163117
1012905.679748035,124685.19678262726,0.017146339352215073,0.06833046417584585,4,1,3,52.803414088219256
156608.71224538545,419644.1125196054,0.1439086091043662,-0.04807692907267758,7,2,1,50.70969838218297
137855.5216686051,-55186.53503011164,0.21699497746913216,0.0803114549361543,3,7,2,53.32397853442859
1257208.4716530996,522804.23205567396,0.35890782630701923,0.11152778244381524,3,6,3,40.25565132944053
125546.08952579714,789669.4370857751,0.17885036658227266,0.06627160272878822,3,3,0,65.38440458919659
1775185.8538085814,-8851.568131897715,0.3459504931478606,0.0024996128764810527,5,2,1,65.80839886183452
1274999.753130005,-33650.75642023154,0.21934232444303609,0.12529820079500917,2,4,0,70.30988864800156
134848.75058031204,536015.3431353103,-0.3926399699061614,0.16629109743541137,5,3,3,47.45814822596086
138653.8677778067,573871.6437192138,-0.08180061814562628,-0.0635598616164269,4,7,1,58.34954474419291
4365458.562058092,-56858.00814598048,0.15677373328351538,0.3116398569619405,4,8,1,41.205837602820296
518837.5825522896,-26056.045128757178,-0.16290842285233226,0.08521178015736075,6,2,3,56.7449506753679
513055.2604753125,15464.617341847843,0.3799786189988613,0.10282744344172716,4,7,0,48.53278252462699
1725575.403282677,-303335.1533102831,0.6592252497031093,0.20623216348848356,2,8,3,35.955383588247635
2992164.5379632437,-175595.58394525945,0.565628555509195,0.13498241968952526,2,6,3,36.2635738072991
4318773.939601984,-201242.23002562037,0.13596713872093763,0.24297049508698676,4,6,0,37.89791604245224
1449899.2301163417,-130339.26953123853,0.6472178410549856,0.14306862478027363,6,1,1,55.75839963354565
522020.9996191256,89594.53378396564,0.24460023716063348,0.008134393803934326,5,4,2,55.40350268847246
137193.99369795725,170264.41976095623,0.09887420866458821,0.15422552878091525,3,1,3,50.34184298690351
1551242.5404546256,565150.1478442231,0.015979200937718097,-0.07155893109809924,8,4,2,47.4442228650893
867360.407561493,-199506.2122216373,0.10925909405356152,0.11628395586647848,1,2,1,58.003123072968684
602033.1253049737,395296.71954297513,0.08354695443763138,0.09501550140333088,5,5,4,42.472070679928045
2418237.6754780905,35803.346732347316,0.25112486671264633,0.06878247140911906,3,9,1,55.32552356928736
167880.20797188024,85160.88710427012,0.24817219431495938,0.0807193732841604,4,3,2,57.73312248022625
728505.1093729542,302445.84764998115,0.20091380604602435,-0.18227735682464583,2,8,2,58.69880024009178
61418.58943254167,-236816.60646868957,0.33108145092390495,0.01769126383885579,4,3,3,45.924807693462604
682354.3695829263,214722.9238552152,0.5571938824359024,0.1139267351711672,2,6,1,55.47041425741435
107950.43106592578,149935.66246391681,0.48486624063239714,0.12397845879961006,4,4,1,40.881004910202094
176490.99593117123,247735.37920244472,-0.24546939053497102,-0.0541512711388937,7,8,1,50.08456173386474
175026.23200745627,186750.59317234543,-0.5,0.2898561761297051,4,6,1,52.04349461810455
1097568.3864069716,836590.0419732683,0.4802959733717821,-0.029926227232175112,3,8,5,37.358735661670295
1420597.7175964727,-91321.99527539479,-0.21006360952462633,0.24541858007901052,2,1,0,63.85327380384488
925553.7772028685,-59299.086500545294,0.13257037943219496,0.16407915428075273,5,6,2,39.8803201236259
3324720.209102377,-86942.1579274293,-0.15103390781780784,0.0030659035234295445,5,1,1,67.81190450432601
519796.5779202672,-66643.1357480764,-0.3405941312740059,0.36629663389142675,4,1,3,49.076980975376365
386469.15742055874,-91216.13819195531,0.36243881846143644,-0.07904552476347199,2,8,3,47.44466690768216
2079502.5381702296,456704.95933226554,0.42774654809079404,0.23787312604150024,5,7,0,53.286277908478915
303082.06773185334,526151.2743969564,0.027046879781984196,0.25008734770644675,3,3,3,51.26585639812464
3352870.106251911,-71223.8881248429,-0.5,-0.0005930313614967292,5,6,0,65.32587126002625
62228.94435896931,-149706.67193126862,0.0361266655242552,0.3088697950096493,2,9,1,44.595165379187726
3552526.9228794817,241424.66691592123,0.31754120162076394,0.06249302281015709,6,7,1,49.985282553331984
94118.9986185019,-65666.91328429137,-0.2436734706322386,0.14330404439197855,4,3,0,68.20032547971863
2267721.229160009,289879.5453266532,0.2550079759337467,0.1390482758156831,2,6,2,50.48263408051146
800143.2503493903,160876.9062553899,0.19540704524810135,0.07985368877941784,3,4,0,61.58231430653917
5006828.6079260325,-354723.2344991696,0.3737874498803265,0.22162124097396732,2,3,1,38.20361158541114
126661.37595445494,564251.5603990185,0.23587411052424598,0.21902330808283194,6,9,2,24.298620745316484
857109.6637333488,638763.3019286565,-0.09192068226446665,-0.1622797959857271,2,2,1,68.97545971538473
3533575.221256005,-83836.60714531588,0.5589714504993474,0.29565103643172286,4,1,1,44.564373008467896
790443.933181044,-16310.467980795249,0.15244112809190902,-0.14937379820535113,3,2,2,69.63567815705984
1042628.2903811873,185759.61721747147,0.19180863814702045,0.2548819306512486,4,7,3,41.104715055110645
1239901.2381167742,200337.0369961075,-0.07998038772195881,0.2690057705241375,3,1,1,56.76229036267228
656127.7556769509,297563.28180184914,0.06701532464254692,-0.06364496453227972,6,6,0,57.74447854579347
1037674.173008022,703061.361629905,-0.06544081420807024,0.038377856806812286,5,7,1,47.20849896484302
927825.8618057556,46915.83175178518,0.1481161820229731,-0.06585570027289034,6,9,5,49.117776850394414
2364232.7694826475,-139489.17336153612,0.713512544042703,0.0677618454566897,3,8,1,44.010992769627464
96511.46174348098,-313795.7684043582,-0.2115703428794069,0.05379485737213882,4,6,2,41.34280143473154
379842.72589875845,-119279.01198257573,-0.2840684193630223,0.21694907984040096,3,3,1,69.77675903685395
3053996.0058609312,90061.90813786087,0.6413510982480826,0.29654631191794123,2,8,1,38.41698006757567
2259675.8284534863,638367.3590553363,0.13720289685444018,0.3093525716184934,4,7,3,29.90402085417438
658175.26195962,-55283.38971085142,-0.0007218215979749587,0.015674796013254694,2,3,0,80.10051501496403
1017933.0287389773,167136.38549166956,0.511971406218823,0.06861671893832083,8,9,0,40.81974677262915
374873.41989513015,95073.13117817437,0.018315338078940785,-0.15251572883314254,7,2,2,63.85384051805585
258404.1614360645,456517.9820344252,0.747802914064081,-0.020880509974428307,4,3,3,47.00949234728814
673058.5988040988,858079.7277620865,0.4033777614017807,0.24472774496461863,5,2,1,40.99675537122484
485953.5346167334,-59260.63187609619,0.05362657755628922,0.34233742353223473,2,1,1,55.78563332347413
926243.706006643,-46831.83275546663,0.8471924639796511,-0.0851523307819883,2,4,3,47.39544070641218
130922.28443318479,413248.2631207216,0.018285523098998502,0.011130361127065877,3,5,1,66.803655084716
3714960.1225225674,304567.4468878934,0.4226286116027921,0.09603913645616095,4,6,0,51.7526600294284
4333865.575552539,654012.1977208101,0.28978777412194756,0.14202417382294102,4,5,4,43.916911394855134
